%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status0.values2.key,field.status0.values2.value,field.status0.values3.key,field.status0.values3.value,field.status0.values4.key,field.status0.values4.value,field.status0.values5.key,field.status0.values5.value,field.status0.values6.key,field.status0.values6.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status2.level,field.status2.name,field.status2.message,field.status2.hardware_id,field.status2.values0.key,field.status2.values0.value,field.status2.values1.key,field.status2.values1.value,field.status2.values2.key,field.status2.values2.value,field.status3.level,field.status3.name,field.status3.message,field.status3.hardware_id,field.status3.values0.key,field.status3.values0.value,field.status3.values1.key,field.status3.values1.value,field.status3.values2.key,field.status3.values2.value,field.status4.level,field.status4.name,field.status4.message,field.status4.hardware_id,field.status4.values0.key,field.status4.values0.value,field.status4.values1.key,field.status4.values1.value,field.status5.level,field.status5.name,field.status5.message,field.status5.hardware_id,field.status5.values0.key,field.status5.values0.value,field.status5.values1.key,field.status5.values1.value,field.status6.level,field.status6.name,field.status6.message,field.status6.hardware_id,field.status6.values0.key,field.status6.values0.value,field.status7.level,field.status7.name,field.status7.message,field.status7.hardware_id,field.status8.level,field.status8.name,field.status8.message,field.status8.hardware_id,field.status9.level,field.status9.name,field.status9.message,field.status9.hardware_id
1494527466455785305,12,1494527465912590503,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1577  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1621  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4068, 4078, 4075, 4086],Kobuki
1494527466525530757,13,1494527467012355650,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1611  Cliff: NO,Center,Reading: 1901  Cliff: NO,Right,Reading: 1626  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4077, 4075, 4067, 4074],Kobuki
1494527467625250387,14,1494527468112355150,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1572  Cliff: NO,Center,Reading: 1903  Cliff: NO,Right,Reading: 1620  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4068, 4076, 4081, 4066],Kobuki
1494527468725504265,15,1494527469212447085,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1576  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4064, 4074, 4077, 4083],Kobuki
1494527469825285544,16,1494527470312394873,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1902  Cliff: NO,Right,Reading: 1622  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4063, 4069, 4073, 4075],Kobuki
1494527470925455886,17,1494527471412397139,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1622  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1620  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4070, 4069, 4063, 4074],Kobuki
1494527472025787477,18,1494527472512438007,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1888  Cliff: NO,Right,Reading: 1624  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4063, 4071, 4074, 4077],Kobuki
1494527473126657331,19,1494527473612380437,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1565  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1626  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4066, 4074, 4068, 4078],Kobuki
1494527474227125561,20,1494527474712635715,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1538  Cliff: NO,Center,Reading: 1858  Cliff: NO,Right,Reading: 1601  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,1,Right,1,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.76 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4063, 4066, 4070, 4079],Kobuki
1494527475328307098,21,1494527475812792014,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1555  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1646  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,5,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -50.86 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4067, 4072, 4072, 4086],Kobuki
1494527476425286324,22,1494527476912311296,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1577  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,2,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -62.16 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4067, 4077, 4074, 4087],Kobuki
1494527477526901826,23,1494527478013169208,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,6,Right,1,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -87.32 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4071, 4072, 4063, 4073],Kobuki
1494527478626513962,24,1494527479112367741,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1578  Cliff: NO,Center,Reading: 1909  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,1,mobile_base_nodelet_manager: Motor Current,Is robot stalled? Motors current is very high,Kobuki,Left,9,Right,1,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -126.43 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4063, 4074, 4070, 4082],Kobuki
1494527479726042466,25,1494527480212492867,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1555  Cliff: NO,Center,Reading: 1907  Cliff: NO,Right,Reading: 1624  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,4,Right,3,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -129.86 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4066, 4073, 4071, 4076],Kobuki
1494527480825523970,26,1494527481312371221,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1572  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1627  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,4,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -132.07 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4062, 4065, 4061, 4074],Kobuki
1494527481925344519,27,1494527482412372593,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1576  Cliff: NO,Center,Reading: 1881  Cliff: NO,Right,Reading: 1622  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,3,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -133.29 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4072, 4073, 4060, 4048],Kobuki
1494527483048528152,28,1494527483512906019,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1552  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1645  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,1,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -170.92 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4074, 4072, 4057, 4065],Kobuki
1494527484126508018,29,1494527484612967677,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1574  Cliff: NO,Center,Reading: 1927  Cliff: NO,Right,Reading: 1624  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,2,Right,2,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 129.52 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4063, 4075, 4068, 4072],Kobuki
1494527485225257245,30,1494527485712380610,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1560  Cliff: NO,Center,Reading: 1862  Cliff: NO,Right,Reading: 1600  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,4,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 122.15 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4072, 4077, 4058, 4064],Kobuki
1494527486325188099,31,1494527486812366721,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1576  Cliff: NO,Center,Reading: 1909  Cliff: NO,Right,Reading: 1621  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,1,mobile_base_nodelet_manager: Motor Current,Is robot stalled? Motors current is very high,Kobuki,Left,2,Right,8,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 121.03 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4065, 4074, 4061, 4081],Kobuki
1494527487427058070,32,1494527487912874886,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1576  Cliff: NO,Center,Reading: 1955  Cliff: NO,Right,Reading: 1650  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,1,mobile_base_nodelet_manager: Motor Current,Is robot stalled? Motors current is very high,Kobuki,Left,7,Right,3,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 126.23 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4069, 4070, 4045, 4056],Kobuki
