%time,field.header.seq,field.header.stamp,field.header.frame_id,field.id,field.instance_id,field.active,field.heartbeat_timeout,field.heartbeat_period
1494450135520517340,10,1494450135575843942,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450135684730706,30,1494450135735988256,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450135850557623,6,1494450135906531976,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450136094468087,31,1494450136145751789,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450136155459042,6,1494450136211791906,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450136257090880,32,1494450136311410637,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450136356638227,33,1494450136410028962,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450136394425821,7,1494450136448034579,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450136524962693,11,1494450136578430702,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450136680934929,34,1494450136735825749,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450136853237602,7,1494450136909150570,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450137091113545,35,1494450137145459493,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450137157614018,7,1494450137214231669,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450137257713751,36,1494450137311603879,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450137355209484,37,1494450137410379286,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450137394416790,8,1494450137450344053,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450137527935408,12,1494450137581059590,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450137682524364,38,1494450137736163408,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450137872987820,8,1494450137911639960,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450138099463570,39,1494450138145238242,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450138161653963,8,1494450138217281305,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450138257793906,40,1494450138311854083,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450138355126015,41,1494450138410493325,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450138401868911,9,1494450138452864028,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450138529724926,13,1494450138583686565,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450138680570523,42,1494450138735823202,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450138859476022,9,1494450138914457602,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450139089991736,43,1494450139145704156,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450139168240702,9,1494450139221923640,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450139256057760,44,1494450139311747127,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450139355186736,45,1494450139410306120,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450139404743092,10,1494450139455769421,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450139531651884,14,1494450139586509834,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450139680707101,46,1494450139735767539,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450139862938807,10,1494450139917280081,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450140091597168,47,1494450140145598078,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450140168543200,10,1494450140224256124,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450140257144765,48,1494450140311283304,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450140371604200,49,1494450140410746664,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450140412524752,11,1494450140458258197,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450140533290491,15,1494450140588848320,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450140681418865,50,1494450140736761371,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450140864145964,11,1494450140919924648,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450141097610163,51,1494450141146106124,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450141173314442,11,1494450141228597761,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450141256095530,52,1494450141311813475,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450141355999950,53,1494450141410539259,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450141405518779,12,1494450141460727685,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450141538077736,16,1494450141591656847,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450141684967015,54,1494450141737748956,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450141867442921,12,1494450141922724385,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450142091264633,55,1494450142145276728,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450142174583149,12,1494450142231105335,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450142259174449,56,1494450142312266985,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450142354754850,57,1494450142410192276,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450142410453678,13,1494450142463152885,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450142544211076,17,1494450142594205713,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450142680704312,58,1494450142736526024,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450142869728714,13,1494450142925489251,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450143090758502,59,1494450143146030571,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450143177962986,13,1494450143233333624,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450143261055224,60,1494450143311598591,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450143356331583,61,1494450143410245959,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450143410321315,14,1494450143466089419,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450143560942425,18,1494450143597244830,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450143687176259,62,1494450143737074955,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450143878714709,14,1494450143927949874,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450144090123712,63,1494450144145565054,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450144182915514,14,1494450144236639157,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450144258502938,64,1494450144312167274,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450144355929817,65,1494450144410868892,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450144413008454,15,1494450144468645043,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450144544319212,19,1494450144599724621,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450144681145457,66,1494450144736526857,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450144876058036,15,1494450144930438958,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450145091993780,67,1494450145145304831,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450145183088322,15,1494450145239022411,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450145257615434,68,1494450145311681803,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450145358249600,69,1494450145410869543,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450145415683305,16,1494450145471009339,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450145547361991,20,1494450145602921577,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450145680244176,70,1494450145736100971,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450145878073187,16,1494450145933331960,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450146091508636,71,1494450146145787938,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450146185164860,16,1494450146241341877,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450146260584052,72,1494450146311326002,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450146355605133,73,1494450146409817165,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450146419355648,17,1494450146473380139,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450146550853189,21,1494450146606221411,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450146682502090,74,1494450146736711580,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450146882316802,17,1494450146936405964,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450147090041391,75,1494450147145534223,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450147187224134,17,1494450147243727013,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450147256649799,76,1494450147311152536,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450147356989641,77,1494450147410184028,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450147420206773,18,1494450147476099440,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450147554296606,22,1494450147608985004,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450147681785535,78,1494450147736905613,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450147885510236,18,1494450147938998643,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450148090709702,79,1494450148145424468,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450148191025415,18,1494450148246790189,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450148255994277,80,1494450148311573194,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450148355039752,81,1494450148410199481,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450148423195033,19,1494450148478454498,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450148555891753,23,1494450148611581185,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450148682012222,82,1494450148736583487,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450148886172411,19,1494450148941628783,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450149098152318,83,1494450149146338083,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450149193710981,19,1494450149249677328,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450149256739831,84,1494450149311114947,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450149355119276,85,1494450149410668268,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450149425681035,20,1494450149480854142,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450149558396650,24,1494450149614148746,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450149681319928,86,1494450149736833652,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450149893839969,20,1494450149949464673,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450150089412595,87,1494450150145314594,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450150195639045,20,1494450150251874728,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450150257356263,88,1494450150311772486,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450150355964216,89,1494450150410424982,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450150429237538,21,1494450150483301207,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450150561303488,25,1494450150616700144,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450150680629063,90,1494450150735784291,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450150896067368,21,1494450150951895115,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450151089853629,91,1494450151145230018,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450151197906691,21,1494450151254155464,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450151256229769,92,1494450151311486203,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450151355367248,93,1494450151410427447,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450151430619214,22,1494450151485871817,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450151564503426,26,1494450151619087338,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450151682413480,94,1494450151736732499,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450151899967991,22,1494450151954142354,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450152089896626,95,1494450152144952405,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450152200278976,22,1494450152256627369,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450152255406019,96,1494450152310819220,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
