%time,field.header.seq,field.header.stamp,field.header.frame_id,field.id,field.instance_id,field.active,field.heartbeat_timeout,field.heartbeat_period
1494450152357175562,97,1494450152410589873,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450152432490642,23,1494450152488285306,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450152572049984,27,1494450152622246655,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450152683443493,98,1494450152736954176,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450152901072447,23,1494450152956852843,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450153093005604,99,1494450153144908044,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450153202436220,23,1494450153258668448,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450153256533904,100,1494450153311711851,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450153357129589,101,1494450153410532597,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450153436734406,24,1494450153490867923,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450153569521911,28,1494450153624778273,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450153680691376,102,1494450153736561778,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450153903783365,24,1494450153959161714,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450154089525582,103,1494450154145395765,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450154205834964,24,1494450154261076278,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450154256556481,104,1494450154311485538,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450154354810256,105,1494450154410183951,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450154439549972,25,1494450154493419753,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450154572726855,29,1494450154627487060,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450154680568445,106,1494450154736061719,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450154905859230,25,1494450154961863960,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450155091201656,107,1494450155145335329,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450155211012920,25,1494450155267600200,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450155257737620,108,1494450155311552184,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450155355344478,109,1494450155410142557,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450155441386351,26,1494450155496539914,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450155574343594,30,1494450155629928770,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450155681118743,110,1494450155736819486,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450155910220030,26,1494450155964624294,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450156091458976,111,1494450156145593935,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450156213565045,26,1494450156270102120,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450156258070185,112,1494450156311200963,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450156355833476,113,1494450156410820744,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450156450767935,27,1494450156498844753,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450156579379755,31,1494450156632444608,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450156707102564,114,1494450156736840221,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450156910945753,27,1494450156967013175,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450157093854740,115,1494450157145430049,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450157215868607,27,1494450157272293588,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450157256287727,116,1494450157311741238,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450157355092696,117,1494450157410331028,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450157445490112,28,1494450157501084930,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450157579359797,32,1494450157634770868,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450157681254776,118,1494450157736751712,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450157913914297,28,1494450157969311312,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450158093664801,119,1494450158144896378,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450158218315406,28,1494450158274421644,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450158256508305,120,1494450158311163484,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450158355034695,121,1494450158410234396,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450158447399967,29,1494450158503264945,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450158582556432,33,1494450158637030007,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450158681009852,122,1494450158736099377,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450158916267014,29,1494450158971720076,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450159089762369,123,1494450159145166078,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450159220694875,29,1494450159276920950,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450159256291651,124,1494450159311654225,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450159355724229,125,1494450159410371474,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450159451186801,30,1494450159505655878,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450159585944024,34,1494450159640457515,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450159681039960,126,1494450159736125582,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450159918317300,30,1494450159974254427,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450160090698570,127,1494450160145346533,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450160223849146,30,1494450160279076597,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450160259722920,128,1494450160311021230,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450160355695565,129,1494450160410594638,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450160452148509,31,1494450160508155981,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450160488865472,35,1494450160542783507,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450160681013503,130,1494450160736035042,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450160920527961,31,1494450160976602366,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450161105367800,131,1494450161148277510,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450161225348008,31,1494450161281614077,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450161255513479,132,1494450161311286814,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450161355457801,133,1494450161410872264,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450161456092994,32,1494450161510601296,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450161495002784,36,1494450161549661283,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450161686522722,134,1494450161736873748,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450161924893309,32,1494450161980253547,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450162090480218,135,1494450162146136785,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450162230706851,32,1494450162286399791,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450162259155533,136,1494450162311519194,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450162363425011,137,1494450162410483941,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450162460791687,33,1494450162514207147,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450162497075102,37,1494450162552366683,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450162680845623,138,1494450162736612175,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450162928342696,33,1494450162982616952,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450163091003630,139,1494450163145319844,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450163235134388,33,1494450163288682115,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450163256969076,140,1494450163311553412,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450163360083365,141,1494450163410642951,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450163460403873,34,1494450163516595970,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450163499480645,38,1494450163554737924,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450163684990830,142,1494450163736749144,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450163929200709,34,1494450163985160859,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450164090200597,143,1494450164145615063,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450164235282775,34,1494450164291451938,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450164257819226,144,1494450164311104805,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450164357480032,145,1494450164411038545,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450164464207359,35,1494450164519209253,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450164502135303,39,1494450164557045543,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450164680659064,146,1494450164736651452,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450164831681041,35,1494450164887355159,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450165245364484,35,1494450165293954683,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450165318237264,147,1494450165145761037,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450165318244036,148,1494450165310746451,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450165354647622,149,1494450165410259529,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450165465912265,36,1494450165521681709,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450165503891547,40,1494450165559399291,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450165688133440,150,1494450165736289225,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450165833997015,36,1494450165889487119,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450166089929372,151,1494450166145234771,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450166140193754,36,1494450166196174737,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450166256854285,152,1494450166311188552,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450166361765588,153,1494450166411118001,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450166471366693,37,1494450166523957419,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450166506665188,41,1494450166561730418,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450166686304227,154,1494450166736913034,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450166836457423,37,1494450166892087494,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450167092102322,155,1494450167145294420,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450167143085586,37,1494450167199712106,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450167255338025,156,1494450167310732873,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450167355627858,157,1494450167410335034,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450167475689724,38,1494450167529830352,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450167508209221,42,1494450167564091674,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450167684643527,158,1494450167735810529,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450167839512444,38,1494450167894661041,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450168089725683,159,1494450168145161075,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450168145801435,38,1494450168202013239,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450168255777183,160,1494450168311209357,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450168355207019,161,1494450168410904267,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450168379086889,39,1494450168432802698,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450168511132176,43,1494450168566502057,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450168681061547,162,1494450168736454013,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450168841200001,39,1494450168897091134,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450169089929300,163,1494450169145376897,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
