%time,field.header.seq,field.header.stamp,field.header.frame_id,field.id,field.instance_id,field.active,field.heartbeat_timeout,field.heartbeat_period
1494450169148497186,39,1494450169204480583,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450169255887557,164,1494450169311540303,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450169356837945,165,1494450169410476137,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450169379465154,40,1494450169435492583,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450169518715991,44,1494450169568980694,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450169683191397,166,1494450169736138300,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450169846696098,40,1494450169900248766,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450170100104277,167,1494450170145704430,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450170150598431,40,1494450170207256970,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450170257384980,168,1494450170311408424,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450170357501679,169,1494450170410558340,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450170385108193,41,1494450170438205137,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450170519386643,45,1494450170571625083,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450170684589062,170,1494450170737387285,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450170849093762,41,1494450170903068280,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450171153243374,41,1494450171209567531,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450171302885200,171,1494450171145373806,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450171302899473,172,1494450171312224499,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450171354359788,173,1494450171409821470,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450171394586964,42,1494450171440646823,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450171524086980,46,1494450171575191551,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450171682320476,174,1494450171736136963,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450171849920693,42,1494450171906179545,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450172089997551,175,1494450172145261850,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450172156142650,42,1494450172212273925,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450172255440895,176,1494450172311391717,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450172354522352,177,1494450172409883306,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450172392409989,43,1494450172447946011,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450172522102081,47,1494450172577702407,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450172681238765,178,1494450172736415506,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450172855357460,43,1494450172908761276,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450173098181059,179,1494450173145884892,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450173161946363,43,1494450173214693451,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450173257443898,180,1494450173310791728,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450173359049048,181,1494450173410588097,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450173396087861,44,1494450173451492403,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450173527436673,48,1494450173580607472,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450173680716531,182,1494450173736474680,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450173856878031,44,1494450173911622551,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450174092032177,183,1494450174145629403,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450174160359243,44,1494450174216918357,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450174255333420,184,1494450174311013486,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450174354446256,185,1494450174410594482,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450174398441671,45,1494450174454193889,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450174532959449,49,1494450174583158752,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450174680957097,186,1494450174736749689,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450174858831758,45,1494450174914118666,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450175092781455,187,1494450175145576291,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450175163487035,45,1494450175219014477,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450175255583258,188,1494450175311369413,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450175356301154,189,1494450175410368040,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450175401423528,46,1494450175456909171,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450175532426119,50,1494450175586949524,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450175684882220,190,1494450175737662987,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450175861637856,46,1494450175916555451,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450176099808390,191,1494450176145591349,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450176249621158,46,1494450176221166891,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450176257854693,192,1494450176311218222,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450176578532423,193,1494450176410783553,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450176579536576,47,1494450176459767413,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450176629084347,51,1494450176590397303,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450176680826181,194,1494450176736768013,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450176863221177,47,1494450176918822534,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450177090442863,195,1494450177145375871,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450177167634334,47,1494450177223392308,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450177258093527,196,1494450177310808080,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450177355379873,197,1494450177410562493,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450177406582000,48,1494450177462559285,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450177537954961,52,1494450177593596797,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450177682400737,198,1494450177736723619,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450177874184142,48,1494450177921289951,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450178090074796,199,1494450178145649934,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450178171887905,48,1494450178225953060,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450178257366486,200,1494450178311644097,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450178354843563,201,1494450178410375186,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450178409430127,49,1494450178464793998,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450178540576291,53,1494450178596098758,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450178683968510,202,1494450178735868902,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450178868224813,49,1494450178924208077,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450179089798092,203,1494450179145463713,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450179172221980,49,1494450179228486690,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450179257567981,204,1494450179311756374,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450179359560498,205,1494450179410549129,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450179411644733,50,1494450179467714709,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450179544602292,54,1494450179598699556,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450179688017647,206,1494450179735963264,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450179871720048,50,1494450179927896991,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450180092233065,207,1494450180145896240,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450180175817792,50,1494450180232253730,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450180256529897,208,1494450180310804705,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450180363055929,209,1494450180410672285,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450180417352440,51,1494450180470583174,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450180546702676,55,1494450180601735604,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450180680221849,210,1494450180736324086,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450180875595986,51,1494450180930295254,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450181091031376,211,1494450181145787108,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450181179022663,51,1494450181234631535,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450181255829342,212,1494450181311228820,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450181356921676,213,1494450181410425406,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450181416706253,52,1494450181472776732,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450181550908747,56,1494450181604075661,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450181680473462,214,1494450181736391330,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450181901694933,52,1494450181933141391,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450182089455323,215,1494450182145302109,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450182183723300,52,1494450182237420008,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450182258734114,216,1494450182311758229,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450182355002897,217,1494450182410318987,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450182419322937,53,1494450182475184042,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450182563237682,57,1494450182606526346,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450182685525915,218,1494450182736867616,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450182883206684,53,1494450182935988699,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450183094734791,219,1494450183145439150,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450183184635670,53,1494450183239723154,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450183255702516,220,1494450183311209651,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450183357173409,221,1494450183410848775,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450183421726641,54,1494450183477379482,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450183555117134,58,1494450183609011742,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450183683660092,222,1494450183735830669,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450183884529457,54,1494450183938842552,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450184090418993,223,1494450184145853525,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450184185516519,54,1494450184242194428,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450184258797853,224,1494450184311853483,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450184354824509,225,1494450184410250744,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450184427966982,55,1494450184479868007,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450184558205449,59,1494450184611891097,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450184682031730,226,1494450184736698126,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450184888017103,55,1494450184941444202,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450185091996088,227,1494450185145852324,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
1494450185191945088,55,1494450185244505332,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,21bd5465-816b-4ae0-9d9f-781066196e5f,1,4.0,1.0
1494450185255961618,228,1494450185311198163,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,4e30b056-4db4-4b90-84a8-eb140f9b03f9,1,4.0,1.0
1494450185355685272,229,1494450185410758206,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,2cff6056-892b-4e9a-b052-cde731698faf,1,4.0,1.0
1494450185428141899,56,1494450185483979938,,/cmd_vel_mux_1b048a92-d775-4cf6-94e6-6273f69e5f0b,203f2be6-92be-4791-b69f-46aa334944c9,1,4.0,1.0
1494450185561543246,60,1494450185614764248,,/mobile_base_42a672ed-1deb-4e4c-990c-1c60891eff2e,5fe201b6-0e33-4586-bdbb-3a06dedcd6aa,1,4.0,1.0
1494450185680779013,230,1494450185736320722,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,bdce96b2-fed1-42b6-8c58-28b28baaebb6,1,4.0,1.0
1494450185889006979,56,1494450185943638985,,/kobuki_safety_controller_8fd8deea-d982-4389-b1a0-e78970efbd97,7e691695-e3f1-4c21-bfd8-2fa2627062c4,1,4.0,1.0
1494450186093364164,231,1494450186145434630,,/keyop_vel_smoother_1c4c8f77-2701-4e79-8e4a-337f5772753e,746ba034-66c2-48e9-a62f-70c49b797af0,1,4.0,1.0
